Id,Predicted
1023,0.7014635404939044
1024,0.5294776085959522
1025,0.5354187193658876
1026,0.8754620289605811
1027,0.9142427737104911
1028,0.5425150300468358
1029,0.4673157026360589
1030,0.5574337048845674
1031,0.560595436443674
1032,0.5160733381311304
1033,0.5
1034,0.47347162240609214
1035,0.8091183771195438
1036,0.539670897309931
1037,0.5945614681003292
1038,0.49145948905041065
1039,0.6281204054287743
1040,0.49114334485477107
1041,0.9505096406374663
1042,0.494481927429603
1043,0.7192547884091506
1044,0.5068597387583615
1045,0.49767303696959736
1046,0.3701700077148464
1047,0.4996473000660728
1048,0.4949605948348457
1049,0.531976861064285
1050,0.5028382104644988
1051,0.7073762045916292
1052,0.4625889294191632
1053,0.4687977572659783
1054,0.6617967228210346
1055,0.5149937152973849
1056,0.5102865192869974
1057,0.382451595090075
1058,0.30497162238960596
1059,0.46944339733298474
1060,0.5101136784505758
1061,0.6992983348269178
1062,0.5
1063,0.5532137307482732
1064,0.8119239541886143
1065,0.5
1066,0.4908007851307268
1067,0.49993188117263554
1068,0.4561483338198273
1069,0.5008371757123278
1070,0.43660354555925496
1071,0.46072395973757774
1072,0.5583988587335642
1073,0.5832796862227232
1074,0.4433535819400525
1075,0.47661288929655493
1076,0.7574687901435061
1077,0.5178480257687885
1078,0.09229532080355628
1079,0.50893338436859
1080,0.6758799529867229
1081,0.4274551000849141
1082,0.4793702852195046
1083,0.419265125687454
1084,0.545161554468662
1085,0.4917146114235525
1086,0.6553703937648386
1087,0.5
1088,0.7485499847220046
1089,0.45818078815912444
1090,0.6007590944793145
1091,0.7917733836606591
1092,0.2969995728727761
1093,0.5083378822680746
1094,0.5389504328429088
1095,0.9383575421023065
1096,0.50560628999036
1097,0.6149537210855521
1098,0.6791599122289108
1099,0.5047466999642166
1100,0.5
1101,0.4719229567914625
1102,0.488367217611849
1103,0.4502625321234308
1104,0.5
1105,0.6368917078237971
1106,0.5281751878221502
1107,0.7677410150987046
1108,0.4971838661660022
1109,0.8368696569469675
1110,0.48640763722928937
1111,0.23040371396611684
1112,0.7038970565591646
1113,0.7002676735276182
1114,0.7119562682768771
1115,0.5279977950073773
1116,0.5352483985425428
1117,0.6722726061776437
1118,0.523754768543613
1119,0.4866079117245386
1120,0.6343183951516422
1121,0.3739791272535814
1122,0.5172165985022584
1123,0.5516702747658769
1124,0.5091552689623526
1125,0.4797479869974156
1126,0.3627528907748827
1127,0.659993463485605
1128,0.48832457375841504
1129,0.7506583836247169
1130,0.4957430823351967
1131,0.4970423737610985
1132,0.4815382666303645
1133,0.5058825693329413
1134,0.5466506050272636
1135,0.7640137185533472
1136,0.8147824310751114
1137,0.9876923698578752
1138,0.4021316417799833
1139,0.5115248632122318
1140,0.34131109867069614
1141,0.4946922624427051
1142,0.4753974435241512
1143,0.5125697270079677
1144,0.5246577525511104
1145,0.5026619437765308
1146,0.7663169464720551
1147,0.6568036595750245
1148,0.5
1149,0.5690702545614497
1150,0.5164640219731264
1151,0.5725754530026447
1152,0.45146874397560566
1153,0.7355340601437453
1154,0.5525871810580941
1155,0.5285035257948265
1156,0.637687148334908
1157,0.5001386937661616
1158,0.5535014977042372
1159,0.4953182005735071
1160,0.7569365709125884
1161,0.4999339667755142
1162,0.3131409395682537
1163,0.7867298018152934
1164,0.5148955963412899
1165,0.4164755062829227
1166,0.359524657819521
1167,0.566294199499938
1168,0.4945425630092231
1169,0.4642373597323645
1170,0.4924228553818158
1171,0.47261443491315097
1172,0.4568787400559282
1173,0.5548260230921988
1174,0.509715581941748
1175,0.5095322950391199
1176,0.5017768329834419
1177,0.45211291957543703
1178,0.6142347069810132
1179,0.6490952671710125
1180,0.5152502054663114
1181,0.40117232536256403
1182,0.4516564246404119
1183,0.5015175665797325
1184,0.514594329321408
1185,0.5
1186,0.6938412200563312
1187,0.5024906165720392
1188,0.4801662715656333
1189,0.5553561135092633
1190,0.5969968424372786
1191,0.47426112808865756
1192,0.49965527595167514
1193,0.6138855336481744
1194,0.6998550917734025
1195,0.6438654424899362
1196,0.5499922667040994
1197,0.46627538614036285
1198,0.48709642242343915
1199,0.5001181345085536
1200,0.49940519841464037
1201,0.37207597446523166
1202,0.49679272707417105
1203,0.5087498572504549
1204,0.8784434624164869
1205,0.7702398965448504
1206,0.4773776226621616
1207,0.5
1208,0.6662027622379677
1209,0.482438287686753
1210,0.3842074694539872
1211,0.44209129229708066
1212,0.48966904145943485
1213,0.5013174016632576
1214,0.48492811265240554
1215,0.4861459884243283
1216,0.5096232408777642
1217,0.6442041951640575
1218,0.4859825797026371
1219,0.5991970284610103
1220,0.5107822314371775
1221,0.43672237892114485
1222,0.49848750196174607
1223,0.5578761542188322
1224,0.4999802716410264
1225,0.5179472253241783
1226,0.36235912733244224
1227,0.9991542507208757
1228,0.6755193443588761
1229,0.5049206178521224
1230,0.37218735621933324
1231,0.4618103680253962
1232,0.8008042114876313
1233,0.5
1234,0.5352750387173677
1235,0.6715413528876357
1236,0.46510798034290524
1237,0.46090211918840734
1238,0.5
1239,0.48303405396621796
1240,0.5309451058817878
1241,0.552933205823399
1242,0.8210614099608952
1243,0.9082176404822204
1244,0.4367584417704908
1245,0.7050724406692668
1246,0.49223217920646983
1247,0.23663662735213947
1248,0.6780628006914883
1249,0.5804428732137003
1250,0.5482724346567639
1251,0.4961369418509085
1252,0.6415742730537379
1253,0.5866814841727949
1254,0.529681598747092
1255,0.483297430493581
1256,0.5
1257,0.5071567060794027
1258,0.5128972414725627
1259,0.4642320930247487
1260,0.6123522751548737
1261,0.4996185235210476
1262,0.5246787380939849
1263,0.6348870742788257
1264,0.5041541775398585
1265,0.508591036956998
1266,0.7480341394694082
1267,0.4537373444961506
1268,0.4612714321291418
1269,0.4726422086229428
1270,0.49137496760721716
1271,0.503369640867772
1272,0.7613663966097871
1273,0.4779482033543857
1274,0.4098780686467665
1275,0.49983396680968817
1276,0.49762621381771294
1277,0.5261836918525815
1278,0.543296184770526
1279,0.4995864476808672
1280,0.40500665499178456
1281,0.484590329888628
1282,0.49168406114258906
1283,0.3918660520651708
1284,0.5344791647718127
1285,0.5453481881619132
1286,0.5756020010257571
1287,0.49291390661545
1288,0.46157326198871385
1289,0.5147297737227713
1290,0.517865081230338
1291,0.7956821154049084
1292,0.5040193955293932
1293,0.5004970898036598
1294,0.46339244086484815
1295,0.506618018434897
1296,0.4967954632619495
1297,0.464362125720974
1298,0.6764737771503834
1299,0.5058514076324417
1300,0.4914689621001663
1301,0.6570420533222101
1302,0.579413590021381
1303,0.6419139832562737
1304,0.5
1305,0.5222292742827883
1306,0.4019355714462245
1307,0.5349132493280273
1308,0.7639687696210731
1309,0.6378170658367232
1310,0.5762843148297166
1311,0.556580782196757
1312,0.4404621829347137
1313,0.2636995968844711
1314,0.5980589446037077
1315,0.5008897941696964
1316,0.6212633906235946
1317,0.7487261176201143
1318,0.5668942673187821
1319,0.904907272773597
1320,0.5002841328000656
1321,0.8214981893192802
1322,0.532951069673378
1323,0.4836888228871789
1324,0.5
1325,0.5818104945166012
1326,0.6372747403149313
1327,0.2976158680628385
1328,0.5
1329,0.4988239122228689
1330,0.5
1331,0.5028155299157003
1332,0.49004047973752374
1333,0.5
1334,0.5400659768834651
1335,0.5114276249606268
1336,0.4849700812260228
1337,0.49028920173634427
1338,0.9924978592998449
1339,0.4833101279088834
1340,0.48996603253528825
1341,0.6889975748230049
1342,0.4823027609199333
1343,0.6094710885670297
1344,0.5048583375572333
1345,0.5593465108522562
1346,0.47901306249548176
1347,0.48978826367172457
1348,0.7351694498411827
1349,0.4947554883032544
1350,0.5231370005106889
1351,0.5759817896382426
1352,0.3569058640514414
1353,0.5229305865882826
1354,0.5265367066398823
1355,0.28503901027275724
1356,0.5668320584083911
1357,0.5
1358,0.48916009869495036
1359,0.472935029649603
1360,0.4704584657850678
1361,0.5190411910203844
1362,0.30978319554618117
1363,0.6731092601502302
1364,0.4202971788719877
1365,0.395178921625089
1366,0.8707943980047506
1367,0.5259444785710244
1368,0.43890232352845615
1369,0.49102058794692705
1370,0.5199814002968105
1371,0.25877821729045036
1372,0.5000761714372699
1373,0.42712610182705885
1374,0.542676929987038
1375,0.4661904695744959
1376,0.4980513106474382
1377,0.5330539895687726
1378,0.49545686931754285
1379,0.4977983159756457
1380,0.5857320620861708
1381,0.49400409767545755
1382,0.7873903155288671
1383,0.46292689535591824
1384,0.6768562130138365
1385,0.5043798590129585
1386,0.5723100537211324
1387,0.7726166841332494
1388,0.46827818307836316
1389,0.519584960493067
1390,0.5225075229587978
1391,0.5
1392,0.5364031169872878
1393,0.5
1394,0.5183334661306946
1395,0.4959634058982968
1396,0.5066990508537846
1397,0.4453133477088834
1398,0.5
1399,0.658194297773357
1400,0.5
1401,0.5306719168254203
1402,0.5
1403,0.7127878860503191
1404,0.7684198837317867
1405,0.49131320703883424
1406,0.9465473271396246
1407,0.4994854565176371
1408,0.476202554208961
1409,0.5249702973333153
1410,0.5301073193617081
1411,0.8401989323270841
1412,0.5033365832631356
1413,0.776674528676383
1414,0.6121793105833884
1415,0.683841615973115
1416,0.5001350558919143
1417,0.5599177538566229
1418,0.5136328628220531
1419,0.5051727676450779
1420,0.5558489652867398
1421,0.5
1422,0.5508243775045656
1423,0.4769958580904842
1424,0.47144139390417855
1425,0.5016826651149999
1426,0.9708762889496968
1427,0.5799597901566083
1428,0.5241957415494873
1429,0.5
1430,0.520279199987918
1431,0.5882008574362451
1432,0.49220540564074156
1433,0.3310005823262446
1434,0.5095456191440175
1435,0.6495734676059556
1436,0.7144437897601725
1437,0.5047334586170523
1438,0.6132615359545488
1439,0.5078123150816046
1440,0.7208126926361835
1441,0.4455575612218801
1442,0.5472004454520227
1443,0.611679266749759
1444,0.46926419247880186
1445,0.721583121890452
1446,0.4469691528385173
1447,0.4909880834567738
1448,0.5
1449,0.6684358187660632
1450,0.4918485298412508
1451,0.5074556025165989
1452,0.5266104838865607
1453,0.49799752776514933
1454,0.4381576752917614
1455,0.46485258735331303
1456,0.6980437095305143
1457,0.5
1458,0.49993459245977107
1459,0.49704511269953616
1460,0.3102839772948364
1461,0.5088803744622201
1462,0.46565607895817834
1463,0.6916262747405378
1464,0.4803642991046276
1465,0.5
1466,0.5273036827179441
1467,0.34399549114796607
1468,0.48886260209322696
1469,0.4971192522085773
1470,0.5040522248705546
1471,0.48360279878958173
1472,0.5032481087119504
1473,0.5087052301119419
1474,0.5
1475,0.5009321780840083
1476,0.47155884943258236
1477,0.5213648214944354
1478,0.5897552151905657
1479,0.49787149840031497
1480,0.5004694096225393
1481,0.5919308205240311
1482,0.47912000920702763
1483,0.48058346900086046
1484,0.5
1485,0.4889857929261452
1486,0.7417614452158285
1487,0.6143630497223391
1488,0.49841316109895106
1489,0.5055777066275541
1490,0.48683942874450786
1491,0.5724705568913143
1492,0.496549033089978
1493,0.1844905781147925
1494,0.5359613384440627
1495,0.5279954354490067
1496,0.22197663433931808
1497,0.5978450417148071
1498,0.4778792086624995
1499,0.6721706330680497
1500,0.46420517045465237
1501,0.7467883661867911
1502,0.470889538376456
1503,0.5
1504,0.5778209833968411
1505,0.656728355096126
1506,0.48470627934577487
1507,0.5968092583819993
1508,0.5712366943264195
1509,0.5343462329187058
1510,0.5437455963234364
1511,0.5552134223243026
1512,0.4893314174491873
1513,0.5
1514,0.47915525818501853
1515,0.5213462548806247
1516,0.5
1517,0.5974303951094594
1518,0.47843177916441454
1519,0.5358429337688839
1520,0.5015106854597582
1521,0.5684859915598689
1522,0.7628490172903776
1523,0.602191436048538
1524,0.5208790258281201
1525,0.7274402972888857
1526,0.5197342187092244
1527,0.4097604828531721
1528,0.516082561441934
1529,0.49800749106183495
1530,0.7502304837388284
1531,0.4967508642175332
1532,0.4957222530302579
1533,0.4262922559267505
1534,0.5898778033074501
1535,0.552467193463604
1536,0.9034217215847823
1537,0.5217334787587985
1538,0.6121200992120182
1539,0.45340562506526555
1540,0.025692183252429446
1541,0.28256455161926586
1542,0.5
1543,0.5438770755733028
1544,0.6658673345178054
1545,0.4536885346754791
1546,0.20685162879165978
1547,0.4400598098028126
1548,0.6979902304675657
1549,0.5
1550,0.49993393698106486
1551,0.9191239604682352
1552,0.7525485092502909
1553,0.5003362769996791
1554,0.5056783874417111
1555,0.7966512114586001
1556,0.5583396151416613
1557,0.450589908785254
1558,0.6060748458298671
1559,0.5437783412086238
1560,0.4992560207977316
1561,0.36685235070676936
1562,0.46363034383259094
1563,0.5
1564,0.5
1565,0.519033065943637
1566,0.4442685905753142
1567,0.49235493588492596
1568,0.8847821434624897
1569,0.03994206097371725
1570,0.4773235130626545
1571,0.4007380344918336
1572,0.5
1573,0.4569229125929188
1574,0.6312687857614506
1575,0.6756982398784862
1576,0.5779140338021449
1577,0.9429608090788472
1578,0.4852115766515389
1579,0.5264060440688778
1580,0.48125871816610805
1581,0.8879849722506284
1582,0.5451486054276112
1583,0.49841147313764
1584,0.4788124576510289
1585,0.5925940577748632
1586,0.6926329462346521
1587,0.4126987672329712
1588,0.46500245400174123
1589,0.6113652046175863
1590,0.5
1591,0.5120219853190108
1592,0.5
1593,0.6988912612181705
1594,0.5102473017641611
1595,0.5032879788017605
1596,0.5118805122668967
1597,0.4595975733604382
1598,0.5079038011040778
1599,0.3773958943310499
1600,0.5611478937290482
1601,0.5357428005278996
1602,0.40077743658531795
1603,0.9588151216205276
1604,0.475987550094087
1605,0.4957734652053481
1606,0.5461786348685431
1607,0.4523476722580688
1608,0.5641693613474547
1609,0.5752917878591781
1610,0.5376000869531391
1611,0.39661809707938045
1612,0.4610052857888219
1613,0.5016803398739622
1614,0.5670265449297269
1615,0.5443012069659795
1616,0.5037879549955622
1617,0.527127702826087
1618,0.709519643792484
1619,0.44595597274804705
1620,0.2994871244150999
1621,0.6737200422666844
1622,0.5641002001475848
1623,0.5121709476823365
1624,0.35846728481695544
1625,0.5048724970358646
1626,0.49919030274697224
1627,0.5306231764313105
1628,0.5
1629,0.7384262950495529
1630,0.6438045384393024
1631,0.533219255905398
1632,0.4952015917086074
1633,0.5
1634,0.49751022719232474
1635,0.49583104759059715
1636,0.5813816794184109
1637,0.3396844621617195
1638,0.5
1639,0.37361691480089615
1640,0.43505442246303033
1641,0.40776579062841495
1642,0.5437031466353726
1643,0.8629291783925203
1644,0.5685404142073834
1645,0.5151488251844074
1646,0.49820257997730694
1647,0.47249802323363715
1648,0.5018197574097473
1649,0.823768829883898
1650,0.5298965241673859
1651,0.498925318529545
1652,0.4229069701844468
1653,0.5
1654,0.5091256958320691
1655,0.49228446392886827
1656,0.34270441594600665
1657,0.4792233625136814
1658,0.5116909522815978
1659,0.5561852962638965
1660,0.6290328851698886
1661,0.5962991118964673
1662,0.5122331529991755
1663,0.4970011460769379
1664,0.6078134817359236
1665,0.431197322164686
1666,0.5855959015167217
1667,0.34880157007542684
1668,0.48615080617063094
1669,0.5106256677203695
1670,0.6393560197317125
1671,0.4758555689020179
1672,0.4344979188291575
1673,0.4891087891983127
1674,0.5656148047912355
1675,0.4024399680853886
1676,0.4927576976208424
1677,0.48560360297778243
1678,0.49449081777418274
1679,0.44731660948346996
1680,0.5000637702009884
1681,0.41277274708499145
1682,0.5003786568300196
1683,0.44474426513404663
1684,0.23096307540342784
1685,0.5188136245500795
1686,0.5231118157767145
1687,0.5280262110636826
1688,0.7168821084668362
1689,0.0002917124811706217
1690,0.6469555670220487
1691,0.5154158410990072
1692,0.4853156376827106
1693,0.5723195810225677
1694,0.38794557150003584
1695,0.4953118248485151
1696,0.5
1697,0.5
1698,0.5005787298281856
1699,0.5005936958231115
1700,0.5826495066088037
1701,0.5
1702,0.5085643504466151
1703,0.5419529916343847
1704,0.3779980183128298
1705,0.5560722744780099
1706,0.563065758098694
1707,0.5046231360096894
1708,0.9107717884022684
1709,0.5019844542110619
1710,0.5770617386542806
1711,0.9999891898355509
1712,0.4294891870826921
1713,0.5631764798885276
1714,0.6369007745133032
1715,0.48210618004061856
1716,0.370575209608529
1717,0.5
1718,0.39986609174907906
1719,0.5
1720,0.46916839609171007
1721,0.4298367256358066
1722,0.4275248999405341
1723,0.5613621078596375
1724,0.5993438489311422
1725,0.6480424614728324
1726,0.4810641735417021
1727,0.5002897122323032
1728,0.6469146804671299
1729,0.45743524049681455
1730,0.5247420166317026
1731,0.5
1732,0.6606553331430844
1733,0.5403554350901921
1734,0.6442805143655578
1735,0.5185254003708164
1736,0.5014972685684319
1737,0.4960282183411412
1738,0.5
1739,0.5
1740,0.5552896842492124
1741,0.5
1742,0.5590192735048801
1743,0.5014288910539387
1744,0.5028304792568838
1745,0.5014953048155155
1746,0.4998553813683294
1747,0.06323714405450798
1748,0.4819293886736763
1749,0.32474428628136903
1750,0.7355900769794729
1751,0.5426415971654271
1752,0.4164238613633428
1753,0.7758808807644555
1754,0.6409528324845093
1755,0.536395502520534
1756,0.6471404317544099
1757,0.4860959007898486
1758,0.6143094883358861
1759,0.533208596481911
1760,0.5048697926963973
1761,0.5
1762,0.47050807431043284
1763,0.7693484376264643
1764,0.49833360244248937
1765,0.49624245448763693
1766,0.4947046612568409
1767,0.7272345980624131
1768,0.5476540538331423
1769,0.4732612927796382
1770,0.5008543850226496
1771,0.7949826846973513
1772,0.4144077982061316
1773,0.5768295665750807
1774,0.37072750175749136
1775,0.4281481601707242
1776,0.5023489609247486
1777,0.45755223369995585
1778,0.7951396676812067
1779,0.742245767341266
1780,0.5005430211739771
1781,0.5475255668009469
1782,0.617610284277086
1783,0.7370182379683388
1784,0.5
1785,0.4091226768924966
1786,0.6400015869179974
1787,0.49470454455922236
1788,0.393406574750578
1789,0.5502304726614703
1790,0.5023793766773025
1791,0.47749759304693673
1792,0.6000666907043152
1793,0.7599143953436241
1794,0.5594132055427775
1795,0.5529861858399916
1796,0.5227417951127807
1797,0.4866287443202481
1798,0.8152348655967031
1799,0.4984175735430512
1800,0.542850659554898
1801,0.657001451399612
1802,0.48258485655157823
1803,0.5075338784409542
1804,0.5550740365998078
1805,0.5
1806,0.6196966971481465
1807,0.27859984828900014
1808,0.46436207431026083
1809,0.5057354582128232
1810,0.5031624720305609
1811,0.40010819499844724
1812,0.3651809129575064
1813,0.5
1814,0.5
1815,0.4615650079408958
1816,0.6175695899794891
1817,0.5058631366716835
1818,0.4479786455491837
1819,0.5
1820,0.3997927786110162
1821,0.5655655545649961
1822,0.49704213815490095
1823,0.6499002791471119
1824,0.5114934859580733
1825,0.5623312558705997
1826,0.4965051835693081
1827,0.49996495492535875
1828,0.6541504604669452
1829,0.5066295688667168
1830,0.5098836746539714
1831,0.539378027371708
1832,0.6042571251864035
1833,0.6548972997086004
1834,0.45634288037023546
1835,0.5265292540400173
1836,0.44695155365414224
1837,0.500005126052003
1838,0.5019941420907289
1839,0.41278962624824994
1840,0.5060618350916621
1841,0.7315949357903653
1842,0.42233520039153294
1843,0.4998135070470503
1844,0.4240841724835831
1845,0.5
1846,0.29201457210016224
1847,0.6883911025415859
1848,0.5
1849,0.35679298340977583
1850,0.4092172579796582
1851,0.5084166925563809
1852,0.46813821510072723
1853,0.4899785676198224
1854,0.5019653649254983
1855,0.39355037023330947
1856,0.5273371126230407
1857,0.32882332899062944
1858,0.0008965744660801648
1859,0.47895106129244264
1860,0.5301085420945221
1861,0.9854768118624296
1862,0.8226478303316701
1863,0.5311336656308263
1864,0.49101236801413883
1865,0.800823256902483
1866,0.42120351939542294
1867,0.4675350327679958
1868,0.49143544814721235
1869,0.5609724234963938
1870,0.5050662365204639
1871,0.508880883823447
1872,0.519603788088005
1873,0.5071426941272471
1874,0.47992373038250835
1875,0.5475718680863904
1876,0.4862698996517869
1877,0.5
1878,0.7626811554673039
1879,0.2958406785588257
1880,0.7774357383631794
1881,0.6228769893371976
1882,0.491698182970446
1883,0.602747251898439
1884,0.5125307370901777
1885,0.4960259892157054
1886,0.5640723204228434
1887,0.5589206816579099
1888,0.5638934247418004
1889,0.5011334424977911
1890,0.5043570695058044
1891,0.4946416817211481
1892,0.49063340053026444
1893,0.5239928610210299
1894,0.29719798186444274
1895,0.4647708919818427
1896,0.4910697408401613
1897,0.5516262885718327
1898,0.6090868179146838
1899,0.676474036273291
1900,0.4255508640242861
1901,0.4026360671355139
1902,0.4777667197973705
1903,0.3921079641601528
1904,0.5275947495548428
1905,0.49309499549557334
1906,0.49857958504994915
1907,0.49064835170362775
1908,0.5009017129859688
1909,0.47939913262934736
1910,0.46932061254097374
1911,0.5
1912,0.5262408964116115
1913,0.9919290614306101
1914,0.995395063888075
1915,0.4236557090312376
1916,0.5273170243383989
1917,0.5296556629017621
1918,0.778509407780154
1919,0.4862386411252606
1920,0.5
1921,0.6621733237771945
1922,0.5
1923,0.5
1924,0.477282422953322
1925,0.4900975397519578
1926,0.5702284748999547
1927,0.5221254705160692
1928,0.7027242307835283
1929,0.5
1930,0.8398230062137944
1931,0.35808955226938816
1932,0.5891954665299001
1933,0.8115245646089755
1934,0.31142608851641246
1935,0.6719289678057172
1936,0.5362115348204775
1937,0.8042621269225977
1938,0.7030043042903034
1939,0.49777430075731216
1940,0.5401534547933728
1941,0.5055643759403875
1942,0.4672444340644629
1943,0.46795426206931023
1944,0.7982312295324149
1945,0.4959537001536293
1946,0.7043616858457598
1947,0.44601828595600956
1948,0.4450452461704903
1949,0.8551109762595589
1950,0.7387275055262948
1951,0.561549399845739
1952,0.45622159189019934
1953,0.5505266326340124
1954,0.5011824701014316
1955,0.5277149478894095
1956,0.5459858531702602
1957,0.49545926891152275
1958,0.34439611287573274
1959,0.5180621236710181
1960,0.5616443900442022
1961,0.5119637056979878
1962,0.8149322697366312
1963,0.5389798322877756
1964,0.619225986709161
1965,0.467475550287456
1966,0.4922775593980964
1967,0.3190499966986728
1968,0.5485905260155824
1969,0.520969748309362
1970,0.5000963843857593
1971,0.4311100773259216
1972,0.7232628395014548
1973,0.5516372073766199
1974,0.46775756836332294
1975,0.6236992708570946
1976,0.5
1977,0.47770999194022473
1978,0.5063127884507729
1979,0.46473018379389236
1980,0.42677726390378773
1981,0.40064731277937427
1982,0.5100847692995979
1983,0.5277771014314948
1984,0.48676267443821225
1985,0.48680877496846825
1986,0.5056748057048619
1987,0.5249291845949458
1988,0.5160406861330361
1989,0.553879679615582
1990,0.6023687287874833
1991,0.4501309030458904
1992,0.40607602152569733
1993,0.5985996580493973
1994,0.42684723350225007
1995,0.6179918664963211
1996,0.5
1997,0.49198494499117856
1998,0.5301076878559349
1999,0.4887889680144953
2000,0.4999811954418228
